ID,BackgroundType,Description
0,BackgroundType.Num1Day,白天
1,BackgroundType.Num2Night,黑夜
2,BackgroundType.Num3Pool,泳池
3,BackgroundType.Num4Fog,浓雾
4,BackgroundType.Num5Roof,屋顶
5,BackgroundType.Num6Boss,月夜
6,BackgroundType.Num7GreatWall,长城
7,BackgroundType.Num8GreatWallNight,长城黑夜
8,BackgroundType.Num9PanSiDong,盘丝洞
9,BackgroundType.Num10BaiGuLing,白骨岭
10,BackgroundType.Num11LeiYinSi,雷音寺
11,BackgroundType.Num12HuoYanShan,火焰山
12,BackgroundType.Num13NiuMoGongDiCeng,牛魔宫底层
13,BackgroundType.Num14NiuMoGongZhongCeng,牛魔宫中层
14,BackgroundType.Num15NiuMoGongDingCeng,牛魔宫顶层
15,BackgroundType.Num16DragonPalace,龙宫
16,BackgroundType.Num17GreatWallPool,长城泳池
17,BackgroundType.Num18Backyard,戴夫的后花园
18,BackgroundType.Num19HighGround,高地
19,BackgroundType.Linkage1RainforestPool,雨林1
20,BackgroundType.Linkage2RainforestLLPPLL,雨林2
