ID,SeedType,Description
0,SeedType.Peashooter,豌豆射手
1,SeedType.Sunflower,向日葵
2,SeedType.Cherrybomb,樱桃炸弹
3,SeedType.Wallnut,坚果
4,SeedType.Potatomine,土豆地雷
5,SeedType.Snowpea,寒冰射手
6,SeedType.Chomper,大嘴花
7,SeedType.Repeater,双重射手
8,SeedType.Puffshroom,小喷菇
9,SeedType.Sunshroom,阳光菇
10,SeedType.Fumeshroom,大喷菇
11,SeedType.Gravebuster,咬咬碑
12,SeedType.Hypnoshroom,迷糊菇
13,SeedType.Scaredyshroom,胆小菇
14,SeedType.Iceshroom,冰川菇
15,SeedType.Doomshroom,末日菇
16,SeedType.Lilypad,莲叶
17,SeedType.Squash,窝瓜
18,SeedType.Threepeater,三重射手
19,SeedType.Tanglekelp,缠绕水草
20,SeedType.Jalapeno,火爆辣椒
21,SeedType.Spikeweed,地刺
22,SeedType.Torchwood,火炬树桩
23,SeedType.Tallnut,高坚果
24,SeedType.Seashroom,水兵菇
25,SeedType.Plantern,路灯花
26,SeedType.Cactus,仙人掌
27,SeedType.Blover,三叶草
28,SeedType.Splitpea,双向射手
29,SeedType.Starfruit,星星果
30,SeedType.Pumpkinshell,南瓜头
31,SeedType.Magnetshroom,磁力菇
32,SeedType.Cabbagepult,卷心菜投手
33,SeedType.Flowerpot,花盆
34,SeedType.Kernelpult,玉米投手
35,SeedType.InstantCoffee,咖啡豆
36,SeedType.Garlic,大蒜
37,SeedType.Umbrella,萝卜伞
38,SeedType.Marigold,金盏花
39,SeedType.Melonpult,西瓜投手
40,SeedType.Gatlingpea,机枪射手
41,SeedType.Twinsunflower,双胞向日葵
42,SeedType.Gloomshroom,多嘴小蘑菇
43,SeedType.Cattail,猫尾草
44,SeedType.Wintermelon,冰西瓜
45,SeedType.GoldMagnet,吸金菇
46,SeedType.Spikerock,钢地刺
47,SeedType.Cobcannon,玉米加农炮
48,SeedType.Imitater,变身茄子
49,SeedType.ExplodeONut,爆炸坚果
50,SeedType.GiantWallnut,巨大坚果
51,SeedType.Sprout,芽
52,SeedType.Leftpeater,反向双重射手
53,SeedType.TimeStopper,时间静止器
54,SeedType.IcebergLettuce,冰生菜投手
55,SeedType.CherryHoverBomb,悬浮樱桃炸弹
56,SeedType.None,待定
57,SeedType.Duplicator,循环复制器
58,SeedType.ChinaFlowerpot,瓷花盆
59,SeedType.Gourd,火葫芦
60,SeedType.PickledPepper,泡椒炸弹
61,SeedType.DraGonPalaceSeaWeed,氧气藻
62,SeedType.DraGonPalaceSeaStar,海星果
63,SeedType.DraGonPalaceTwine,荆棘海草
64,SeedType.DraGonPalaceSpew,水枪草
65,SeedType.DraGonPalaceAneMone,电海葵
66,SeedType.BonkChoy,菜问
67,SeedType.SnapDragon,火龙草
68,SeedType.Laserbean,激光豆
69,SeedType.Carrot,胡萝卜导弹
70,SeedType.SuperChomper2,超级大嘴花（小程序）
71,SeedType.ExplodeNut2,爆炸坚果（小程序）
72,SeedType.GoldBloom,阳光蓓蕾
73,SeedType.Hurrikale,飓风甘蓝
74,SeedType.AngelStarfruit,天使星星果
75,SeedType.FireKing,炎鬼王
76,SeedType.SuperChomper,超级大嘴花（社区版）
77,SeedType.SnowFumeShroom,寒冰大喷菇
78,SeedType.VineNut,藤蔓坚果
79,SeedType.StoneNut,石果子
80,SeedType.DragonChomper,龙蒺藜
81,SeedType.FireShroom,火蘑菇
82,SeedType.GhostPepper,幽灵辣椒
83,SeedType.ThunderShroom,雷蘑菇
84,SeedType.ChineseBamboo,东方竹子
85,SeedType.SuperTorchWood,烈焰树桩
